Pays,Code,Year,Total alcohol consumption per capita (liters of pure alcohol. projected estimates. 15+ years of age),Nombre d'Homicide par 100000 habitants,"GDP per capita, PPP (constant 2021 international $)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
Albania,ALB,2010,5.9,4.08,12041.749,14.086
Albania,ALB,2005,5.3,5.08,9006.646,15.966
Albania,ALB,2019,5.11,2.26,15290.777,11.466
Albania,ALB,2000,4.43,4.12,6600.9785,19.023
Armenia,ARM,2010,5.06,1.9,10438.564,11.279
Armenia,ARM,2019,4.98,2.59,16215.36,12.2
Armenia,ARM,2005,4.84,1.9,8362.9,10.577
Armenia,ARM,2000,3.71,2.87,4589.0083,11.097
Austria,AUT,2000,12.89,1.02,54116.547,4.694
Austria,AUT,2005,12.61,0.66,57508.98,5.682
Austria,AUT,2010,12.23,0.73,60380.14,4.883
Austria,AUT,2019,11.97,0.87,65312.023,4.56
Azerbaijan,AZE,2019,1.97,1.64,20122.713,5
Azerbaijan,AZE,2010,1.81,2.23,19621.385,5.63
Azerbaijan,AZE,2000,1.57,2.76,5571.3096,11.78
Belarus,BLR,2010,14.99,4.12,24012.613,6.054
Belarus,BLR,2000,12.63,9.88,11182.455,12.171
Belarus,BLR,2019,10.9,2.33,26798.82,4.165
Belgium,BEL,2000,11.42,2.07,51482.816,6.586
Bosnia and Herzegovina,BIH,2019,6.38,1.25,17269.283,15.692
Bosnia and Herzegovina,BIH,2010,5.74,1.47,12310.37,27.312
Bosnia and Herzegovina,BIH,2000,4.92,2.37,7938.5225,25.473
Bulgaria,BGR,2019,11.92,1.18,27917.12,4.23
Bulgaria,BGR,2000,11.37,4.1,12658.809,16.218
Bulgaria,BGR,2005,10.68,2.55,17811.666,10.083
Bulgaria,BGR,2010,10.66,1.95,21888.504,10.279
Croatia,HRV,2000,10.94,2.22,21293.104,16.064
Croatia,HRV,2010,9.48,1.42,28691.814,11.62
Croatia,HRV,2005,9.46,1.54,27629.336,12.598
Croatia,HRV,2019,8.54,0.8,35107.934,6.617
Cyprus,CYP,2005,9.88,1.93,42337.188,5.481
Cyprus,CYP,2010,9.12,0.71,43094.992,6.36
Cyprus,CYP,2000,8.86,0.84,36973.2,4.766
Cyprus,CYP,2019,8.05,1.22,47283.457,7.155
Czechia,CZE,2000,14.22,1.87,30781.717,8.764
Czechia,CZE,2005,13.99,1.05,37171.176,7.927
Czechia,CZE,2010,13.33,0.98,40896.73,7.281
Czechia,CZE,2019,13.29,0.86,49961.797,2.015
Denmark,DNK,2000,11.69,1.09,57948.61,4.476
Denmark,DNK,2010,10.39,0.76,60233.363,7.747
Denmark,DNK,2019,9.4,0.86,67179.125,5.018
Estonia,EST,2010,14.23,5.26,30936.557,16.707
Estonia,EST,2019,11.26,1.96,43435.2,4.514
Estonia,EST,2000,10.45,10.24,21119.953,13.36
Finland,FIN,2005,10.95,2.27,53234.348,8.384
Finland,FIN,2010,10.74,2.2,54520.086,8.394
Finland,FIN,2000,10,2.86,47405.453,11.135
Finland,FIN,2019,9.16,1.47,57451.63,6.695
France,FRA,2000,13.72,1.79,47132.484,10.218
France,FRA,2005,12.81,1.61,49528.996,8.882
France,FRA,2010,12.25,1.27,50424.957,9.279
France,FRA,2019,11.3,1.17,54856.867,8.415
Georgia,GEO,2010,14.84,4.87,11294.368,20.203
Georgia,GEO,2019,14.33,2.04,18186.88,11.565
Georgia,GEO,2005,12.26,10.17,8485.587,13.81
Georgia,GEO,2000,10.57,5.6,5706.2725,10.82
Germany,DEU,2000,13.82,1.67,50314.254,7.917
Germany,DEU,2005,13.01,1.29,51633.188,11.167
Germany,DEU,2010,12.41,0.98,55233.316,6.967
Germany,DEU,2019,12.22,0.75,63392.95,3.136
Greece,GRC,2005,9.27,1.19,38199.7,10.074
Greece,GRC,2010,8.72,1.6,37618.684,12.719
Greece,GRC,2019,7.12,0.74,33549.066,17.045
Hungary,HUN,2005,12.58,1.63,28083.578,7.189
Hungary,HUN,2000,12.38,2.01,22329.424,6.563
Hungary,HUN,2010,10.84,1.38,28156.037,11.172
Hungary,HUN,2019,10.6,0.67,37557.926,3.419
Iceland,ISL,2019,8.07,0.28,65431.324,3.507
Iceland,ISL,2005,7.52,1.01,55595.41,2.547
Iceland,ISL,2010,7.47,0.63,54847.63,7.564
Iceland,ISL,2000,6.92,1.78,47997.566,1.936
Ireland,IRL,2000,15.03,0.98,53473.297,4.318
Ireland,IRL,2005,14.14,1.26,63449.746,4.343
Ireland,IRL,2010,12.21,1.19,58986.598,14.534
Ireland,IRL,2019,11.7,0.65,96701.664,4.95
Italy,ITA,2000,9.95,1.34,50999.895,10.834
Italy,ITA,2005,8.32,1.05,52425.67,7.731
Italy,ITA,2019,7.97,0.53,50328.594,9.952
Italy,ITA,2010,7.22,0.88,50391.234,8.363
Kazakhstan,KAZ,2000,6.64,15.26,12935.864,12.75
Kazakhstan,KAZ,2010,4.2,8.34,26374.84,5.77
Latvia,LVA,2019,13.09,3.39,33959.92,6.312
Latvia,LVA,2000,8.9,9.95,14038.209,14.211
Lithuania,LTU,2010,14.05,6.98,27225.742,17.814
Lithuania,LTU,2005,13.53,11.03,24245.934,8.325
Lithuania,LTU,2019,11.79,3.3,43868.605,6.255
Lithuania,LTU,2000,11.5,10.28,15969.836,15.931
Luxembourg,LUX,2000,13.65,0.92,115588.41,2.345
Luxembourg,LUX,2005,12.75,0.86,126449.625,4.488
Luxembourg,LUX,2010,12.13,1.97,133098.05,4.361
Luxembourg,LUX,2019,11.53,0.65,134105.64,5.595
Malta,MLT,2019,8.52,0.99,54667.383,3.627
Malta,MLT,2010,6.91,0.96,38435.535,6.861
Malta,MLT,2005,6.77,0.98,33569.08,6.923
Malta,MLT,2000,5.7,1,31818.668,6.324
Moldova,MDA,2005,12.95,7.4,8161.4736,5.633
Moldova,MDA,2010,11.43,7.2,9649.951,2.972
Moldova,MDA,2019,11.36,3.89,14621.24,1.502
Moldova,MDA,2000,10.36,10.18,5727.079,8.539
Montenegro,MNE,2010,10.4,2.38,19839.947,19.649
Montenegro,MNE,2019,10.34,3.65,25484.574,15.128
Netherlands,NLD,2000,11.14,1.13,56629.344,2.725
Netherlands,NLD,2005,10.75,1.07,59060.78,5.873
Netherlands,NLD,2010,10.2,0.87,62191.176,4.989
Netherlands,NLD,2019,9.3,0.72,68589.68,3.38
North Macedonia,MKD,2019,4.62,1.09,21990.316,17.414
North Macedonia,MKD,2000,4.46,2.31,12111.301,32.2
North Macedonia,MKD,2010,4.32,2.05,16902.83,33.135
Norway,NOR,2010,7.43,0.59,83467.305,3.521
Norway,NOR,2005,7.27,0.71,84292.59,4.381
Norway,NOR,2019,6.8,0.52,87947.55,3.687
Norway,NOR,2000,6.63,1.07,77783.39,3.458
Poland,POL,2019,11.63,0.66,38846.504,3.277
Poland,POL,2010,11.3,0.99,27584.254,9.637
Poland,POL,2000,9.65,2.22,18889.662,16.314
Portugal,PRT,2000,12.77,1.13,35255.277,3.806
Portugal,PRT,2005,12.18,1.28,36059.992,7.582
Portugal,PRT,2010,11.4,1.17,36897.203,10.771
Portugal,PRT,2019,10.45,0.71,40400.805,6.464
Romania,ROU,2000,19.05,2.54,14986.157,6.969
Romania,ROU,2005,18.32,2.05,20754.506,7.174
Romania,ROU,2010,17.62,1.31,25125.145,6.959
Romania,ROU,2019,16.99,1.25,36964.258,3.912
Russia,RUS,2005,14.5,24.78,27937.998,7.124
Russia,RUS,2000,13.86,27.98,20309.268,10.581
Russia,RUS,2010,13.76,11.65,33399.926,7.369
Russia,RUS,2019,10.42,7.69,37698.953,4.496
Serbia,SRB,2010,9.93,1.72,18041.307,19.204
Serbia,SRB,2019,7.89,1.19,21782.447,10.395
Slovakia,SVK,2000,11.09,2.4,18374.59,18.546
Slovakia,SVK,2005,10.62,1.73,23306.523,16.276
Slovakia,SVK,2010,10.54,1.65,29809.037,14.387
Slovakia,SVK,2019,10.48,1.39,37273.133,5.761
Slovenia,SVN,2000,12.1,1.81,30298.982,6.92
Slovenia,SVN,2005,11.81,1,35846.35,6.515
Slovenia,SVN,2010,11.14,0.73,38364.383,7.248
Slovenia,SVN,2019,10.98,0.66,44930.54,4.448
Spain,ESP,2005,11.95,1.19,43387.035,9.146
Spain,ESP,2000,11.67,1.36,39777.45,13.785
Spain,ESP,2019,10.91,0.7,46682.477,14.104
Spain,ESP,2010,9.49,0.86,42515.49,19.86
Sweden,SWE,2010,9.79,0.97,55875.72,8.61
Sweden,SWE,2000,9.37,1.08,48174.934,5.466
Sweden,SWE,2005,9.31,0.92,53539.113,7.486
Sweden,SWE,2019,9.3,1.08,61615.992,6.833
Switzerland,CHE,2000,12.48,0.96,67987.01,2.658
Switzerland,CHE,2010,11.32,0.66,74961.31,4.808
Switzerland,CHE,2019,10.4,0.54,80315.68,4.394
Turkey,TUR,2010,2.12,4.19,19751.621,11.879
Turkey,TUR,2005,2.06,4.81,17828.541,10.636
Turkey,TUR,2019,1.82,2.45,28400.7,13.73
Ukraine,UKR,2010,11.66,4.35,16811.795,8.1
Ukraine,UKR,2000,10.58,9.04,10364.0625,11.707
Ukraine,UKR,2005,10.28,6.46,15610.573,7.18
United Kingdom,GBR,2005,12.38,1.38,49586.67,4.751
United Kingdom,GBR,2010,10.95,1.2,48766.29,7.787
United Kingdom,GBR,2019,10.82,1.15,54440.105,3.737